BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				El coche estaba fuera, aparcado junto al portalillo de madera de la entrada, lo que indicaba la firme decisión de no volver de Teresa. Se preguntó cómo ella no le había sacado de aquella situación. Ahora aparecía con toda claridad el miedo de Fidel a que a Teresa, finalmente, le traicionara su desbordante sensualidad. Había bastado una noche de borrachera para que aquello sucediese, con tres tipos recién conocidos. Pero no recordaba apenas nada de la noche anterior, salvo
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				la negrura que me invadía, pero tampoco lo entenebreció. Pronto rompimos el hielo en  lo referente a Irene y, entre otras cosas, me enteré de que ella también me estaba buscando a mí y desde un principio casi, de manera que aquel signo del miedo pintado en el rostro de Pedro se refería a mí. Le pregunté por qué no había dejado de acudir a La Jungla al advertir el peligro y me contestó, más o menos, que no hubiera sido sino engañarse a sí mismo el tomar semejante medida y que era en todo consecuente con el hecho de estar enamorado de ella. Confieso que no entendí su respuesta, pero
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				—¿Qué habrá sido de Fidel? —se preguntó entonces.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				sus ojos se detuvieron, sin razón aparente, en un hombre, probablemente de mediana edad y bien trajeado, que parecía contemplarles a ellos  desde el borde mismo del agua. Durante algunos segundos buscó dentro de sí el porqué de aquella repentina atención. Después hundió su rostro en el cabello de Teresa y le preguntó muy quedamente por su marido.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Se removió intranquilo junto a ella y al cabo alzó la cabeza y le miró a los ojos. Teresa abrió los suyos en este instante y le observó con sus famosas lucecitas de cariño titilando en el iris oscuro. Le preguntó si se encontraba tan bien como ella, Fidel asintió, cada vez más desventurado. Entonces comenzó a dejar vagar sus manos por el cuerpo de Teresa, despacio, como en otro tiempo recordaba haberlo hecho, acercándose y retrocediendo ante sus zonas más sensibles para volver a acercarse, poco a poco envolviéndola
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Los ojos de Teresa continuaban fijos en él y hubiera dado el mundo por descifrarlos, mas no podía, y en ningún caso le estaban diciendo que permanecerían junto a él. La suerte estaba echada. Por eso rompió a hablar. Por eso preguntó qué se rompió en aquel lejano verano entre ellos. Y no supo eludir un serio malestar, una sombra de cobardía consigo mismo dentro del espectro de su pregunta.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				—Pero, ¿por que? —preguntó Fidel— ¿Por qué? ¿Tanto te dolían mis celos?
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				—Estás bien? —preguntó Teresa, entre melosa y preocupada.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				—Hubo un silencio entre los dos, ambos cabizbajos. Fidel acarició su cabello, sabiendo que era la última vez. ¿No nos volveremos a ver, verdad? —preguntó, sabiendo la respuesta.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				De pronto, una imagen encalló en la apetencia de expresar su amor, merodeando alrededor del amasijo de sus sentimientos, quizá para colocárselo enfrente y observarlo. No era otra que aquella anécdota de Rafael «El Gallo», cuando tras un apoteósico triunfo en la plaza le preguntaron insistentemente: —Maestro, ¿cómo lo ha hecho? ¿Cómo lo ha hecho? Y «El Gallo», ahogado por la emoción de quien no sabe otra cosa que el haberse merecido el éxtasis, contestó: —Yo no sé.., yo no sé. Sólo sé que cada vez que daba un pase
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				subir la pendiente confiando en no encontrar a ninguna pareja, única y exclusivamente con la intención de evitarles un sobresalto, aunque, en momentos como aquéllos, no sería precisamente un rumor de pasos lo que les sacara de su entusiasmo o de su embeleso. De pronto pensó en la habitación del hotel y se preguntó si persistiría en ella el olor de aquella tarde de amor o alguna camarera alertada por  el pudibundo recepcionista se habría encargado de devolverla a su habitual asepsia. Entonces algo se movió a su izquierda.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Algo le trajo la imagen del hijo. Se preguntó de improviso si no habría nacido ya, tan fácil era.
Guelbenzu, José María: El río de la luna. Madrid: Alianza, 1989.	Guelbenzu, José María	El río de la luna	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Dio un nuevo respingo y se preguntó por qué trataba de no dormir aquella noche en la que el cansancio se empeñaba en vencerla. Pensó una vez más en Fidel antes de volver a entornar los párpados.
Martín Recuerda, José: Caballos desbocaos. Madrid: Cátedra, 1981.	Martín Recuerda, José	Caballos desbocaos	1981	Primera edición	Ficción	Escrito	Libro	Teatro	España			Escrita por primera vez en 1978, en 1980 realizó una segunda versión, que es la publicada por Cátedra. No ha sido estrenada.	fuerza y sin dejar de dar risotadas. Mientras tanto, EL PAYASO se lleva a DOLORES hacia un lugar del camino. Ya en este lugar, aprisiona con fuerza la mano de la maestra y le deja un papel escrito. Después hace cabriolas y pantomimas como el que está mudo. DOLORES leyó rápidamente el papel y preguntó asustada):¿Quién eres?
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿Por qué número van, general De las Planas? —preguntó esa madrugada, el Supremísimo, un tanto agotado.
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				e intérprete de las emociones públicas. El pronunciamiento lo había encontrado en su región natal, donde presidía los festejos del Vigésimo Aniversario. Despachó chasquis a cuarteles de confianza, reunió gamonales, clero, oficiales regulares, oficiales de milicias, catedráticos, médicos, abogados, veterinarios y dentistas, boticarios y otras notabilidades. Preguntó, escuchó, se retiró a sus meditaciones. A la medía hora, desde el balcón del ayuntamiento de San Pedro de los Cobres, leyó a la opinión pública la proclama libertadora, donde denunciaba el régimen de oprobio y escándalo que ha venido tiranizando el alma ciudadana, pronunciándose al grito patriótico de: —
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				— Pero, papá —preguntó Juan Pedro, que despuntaba de líder—, ¿debemos abandonar el gobierno de San Felipe?
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				Quiero que sepan cuál fue la causa por donde estos indios se defendían de tal manera. Han de saber que ellos son sujetos y tributarios a las amazonas... Estas mujeres son muy altas y blancas y tienen el cabello muy largo entrenzado y revuelto a la cabeza, andaban desnudas en cueros... El capitán preguntó que si estas mujeres eran muchas; el indio dijo que sí y que él sabía por nombre setenta pueblos y que en algunos había estado, y contólos delante de los que allí estábamos. El capitán le dijo que si estos pueblos eran de pala; el indio le dijo que no, sino de piedra y con
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				Lord Fry preguntó por el doctor Bluestone a Servando Rosete, el cual fungía de mayoral del bestiario o chambelán de la corte —según la perspectiva de cada uno. Veterano del harén de Doña Esperanza, hoy pensionado por incapacidad para el servicio, Servando se había librado del peonazgo en la mina de diamantes. Eran sus cualidades,
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				Señalando para las paredes: — ¿Y qué es eso? —preguntó milord.
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				conociera las virtudes de Productos El Piache. Allá en el subconsciente, que también tienen los lores, una pequeña brizna enturbiaba la felicidad completa, como siempre ocurre en esta vida; se volvió a la cacica Piraña y utilizando el lenguaje de señas y las pocas palabras de joyón que aprendiera en el caluroso tálamo matrimonial, preguntó si ya había llegado a la fiesta el doctor Bluestone, que sí, contestó la cacica con la cabeza, golpeando contra la barbilla el duro de Isabel II que, reluciente, perforaba el labio. ¿Dónde Bluestone? Huenai —contestó la cacica. Repitió la pregunta. Huenai, milorcito —contestó la cacica Piraña
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				Pasaron los meses, y un día, en la capital, Edelmira le preguntó al Supremísimo, mientras le deshacía la cama:
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				— ¿De qué? —preguntó, esperanzado, el Primer Mandatario.
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				El Supremísimo es un hombre que siempre está en la última. Fíjate que me distinguió entre el público y me preguntó por mi mujer. Es que se dio cuenta de que Milagritos no había venido, tiene la regla.
Alonso, Luis Ricardo: El Supremísimo. Barcelona: Destino, 1981.	Alonso, Luis Ricardo	El Supremísimo	1981	Primera edición	Ficción	Escrito	Libro	Novela	España				Esa noche, le preguntó a Villa Vicencio su esposa, que era pintora aficionada, especialista en naturaleza muerta: ¿Qué tal el cuadro del cholito? —Es malo, pero, sin embargo, el Supremísimo no le gusta.
Caballero Bonald, José Manuel: Toda la noche oyeron pasar pájaros. Barcelona: Planeta, 1988.	Caballero Bonald, José Manuel	Toda la noche oyeron pasar pájaros	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España			Premio Ateneo de Sevilla 1981	—¿Supone usted que tardará todavía mucho ese señor? —preguntó sin ningún especial deseo de averiguarlo, sacudiendo contra los dedos la pipa vacía—. Quizá deba irme.
Caballero Bonald, José Manuel: Toda la noche oyeron pasar pájaros. Barcelona: Planeta, 1988.	Caballero Bonald, José Manuel	Toda la noche oyeron pasar pájaros	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España			Premio Ateneo de Sevilla 1981	—¿A que éste es inglés? —preguntó intempestivamente—. Seguro que la señora lo sabe.
Caballero Bonald, José Manuel: Toda la noche oyeron pasar pájaros. Barcelona: Planeta, 1988.	Caballero Bonald, José Manuel	Toda la noche oyeron pasar pájaros	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España			Premio Ateneo de Sevilla 1981	—¿Vive aquí ahora? —preguntó mamá Paulina.
Caballero Bonald, José Manuel: Toda la noche oyeron pasar pájaros. Barcelona: Planeta, 1988.	Caballero Bonald, José Manuel	Toda la noche oyeron pasar pájaros	1981	Fecha de escritura	Ficción	Escrito	Libro	Novela	España			Premio Ateneo de Sevilla 1981	Algo que no estaba todo lo claro que se suponía era el exacto motivo de los afanes migratorios del viejo Leiston. Cierto que nadie le preguntó nunca, o no recibió ninguna convincente respuesta si lo hizo, por qué enigmáticas razones había abandonado su pingüe negocio en Portsmouth, dejándolo languidecer en manos de subalternos de dudosa pericia, para venirse sin otro bagaje que el de su excéntrico entusiasmo a un lugar tan remoto y tan ajeno a sus propios hábitos y
